Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Interval,LOCR,LECAR,sample_id,x,fitted,residuals,n,mean_err_sq,median_mean_sq_err,is.out.w,mad_mean_sqE,is.out.p,out
1,A07,Glycolysis-CONBIS # 49 pre,1,36.28431144812177,27.5859894958302,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.5913854563373384,3.317308016874245, 49 pre-11,3.317308016874245,3.239670603828667,0.07763741304557804,78,0.016420645302817904,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
2,A07,Glycolysis-CONBIS # 49 pre,2,38.46468575155849,25.0287096847462,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.6497405671533216,3.2200235533656443, 49 pre-11,3.2200235533656443,3.239670603828667,-0.01964705046302251,78,0.016420645302817904,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
3,A07,Glycolysis-CONBIS # 49 pre,3,36.775938606809675,24.1282487670408,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.604843789120591,3.1833833020774676, 49 pre-11,3.1833833020774676,3.239670603828667,-0.05628730175119935,78,0.016420645302817904,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
4,A07,Glycolysis-CONBIS # 49 pre,4,16.58257396870154,33.9883307834123,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,2.808352383055992,3.5260172534527774, 49 pre-11,3.5260172534527774,3.6483653147218145,-0.12234806126903708,45,0.016420645302817904,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
5,A07,Glycolysis-CONBIS # 49 pre,5,15.03213975853938,36.3494983749677,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,2.7101905594694458,3.5931804040209725, 49 pre-11,3.5931804040209725,3.6483653147218145,-0.055184910700842,45,0.016420645302817904,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
6,A07,Glycolysis-CONBIS # 49 pre,6,15.859637610844542,37.7204878797638,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,2.7637773666924725,3.630203391927734, 49 pre-11,3.630203391927734,3.6483653147218145,-0.01816192279408029,45,0.016420645302817904,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
8,A07,Glycolysis-CONBIS # 49 pre,14,15.009251122356066,10.1018228020169,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,2.708666752485742,2.3127158830106973, 49 pre-11,2.3127158830106973,2.559999635419039,-0.24728375240834183,12,0.016420645302817904,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
9,A07,Glycolysis-CONBIS # 49 pre,15,15.134474828538455,10.3252970686713,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,2.7169752427331297,2.334596910217342, 49 pre-11,2.334596910217342,2.559999635419039,-0.22540272520169735,12,0.016420645302817904,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
1,A08,Glycolysis-CONBIS # 49 pre,1,39.908971717952475,28.2371400519525,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.68660115370623,3.3406381345487324, 49 pre-11,3.3406381345487324,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,A08,Glycolysis-CONBIS # 49 pre,2,41.86367056289879,26.3734604345802,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.7344183998171494,3.2723582179438924, 49 pre-11,3.2723582179438924,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,A08,Glycolysis-CONBIS # 49 pre,3,40.414686209541074,25.769670694278,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.6991932389478492,3.24919824593606, 49 pre-11,3.24919824593606,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,A08,Glycolysis-CONBIS # 49 pre,4,66.88937627718414,43.8838075526828,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,4.20304015448203,3.781545403581551, 49 pre-11,3.781545403581551,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,A08,Glycolysis-CONBIS # 49 pre,5,62.60648045133958,46.4595668022582,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,4.136868794334958,3.8385824031975924, 49 pre-11,3.8385824031975924,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,A08,Glycolysis-CONBIS # 49 pre,6,62.24287083342014,48.5335626415423,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,4.13104400402202,3.8822555718403673, 49 pre-11,3.8822555718403673,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,A08,Glycolysis-CONBIS # 49 pre,14,59.613988267190564,19.6737528720025,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,4.087890249002629,2.9792854058651104, 49 pre-11,2.9792854058651104,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,A08,Glycolysis-CONBIS # 49 pre,15,60.79211124469645,18.6932490314633,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,4.107460031289096,2.928162444318917, 49 pre-11,2.928162444318917,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,A09,FCCP-CONBIS # 49 pre,1,37.81734905008658,27.2555088699439,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.6327679669102313,3.305255661042514, 49 pre-11,3.305255661042514,3.171572659127842,0.13368300191467217,78,0.004336982110703766,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
2,A09,FCCP-CONBIS # 49 pre,2,37.61899227965439,24.9292902805273,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.6275090366894003,3.2160434286395496, 49 pre-11,3.2160434286395496,3.171572659127842,0.04447076951170783,78,0.004336982110703766,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
3,A09,FCCP-CONBIS # 49 pre,3,37.97492525825927,24.4178477219615,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.636926080297129,3.195314328924552, 49 pre-11,3.195314328924552,3.171572659127842,0.023741669796710045,78,0.004336982110703766,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
1,A10,FCCP-CONBIS # 49 pre,1,40.83313841344727,28.7111296498427,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.7094939677570484,3.3572848402708746, 49 pre-11,3.3572848402708746,3.1933529917788896,0.16393184849198478,78,0.011227534847975519,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
2,A10,FCCP-CONBIS # 49 pre,2,39.4851420368248,26.1048826054141,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.675924450178095,3.262122369837047, 49 pre-11,3.262122369837047,3.1933529917788896,0.06876937805815724,78,0.011227534847975519,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
3,A10,FCCP-CONBIS # 49 pre,3,41.35561092255867,25.5241151361429,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.7222081056755165,3.2396236968932346, 49 pre-11,3.2396236968932346,3.1933529917788896,0.04627070511434478,78,0.011227534847975519,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
1,A11,Oligomycin-CONBIS # 49 pre,1,42.767633876870775,29.0575664270228,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int1,3.7557815986806924,3.369278911587412, 49 pre-11,3.369278911587412,3.240833334105495,0.12844557748191715,78,0.009103018993410799,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
2,A11,Oligomycin-CONBIS # 49 pre,2,43.811555201378596,26.6727543299225,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int1,3.779897599971787,3.2836426073242686, 49 pre-11,3.2836426073242686,3.240833334105495,0.04280927321877348,78,0.009103018993410799,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
3,A11,Oligomycin-CONBIS # 49 pre,3,42.24897583738587,26.3650940197063,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int1,3.7435801129741306,3.272040939056344, 49 pre-11,3.272040939056344,3.240833334105495,0.031207604950848733,78,0.009103018993410799,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
4,A11,Oligomycin-CONBIS # 49 pre,4,19.811898707309936,36.5365992319872,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int2,2.9862827020190963,3.5983144768864532, 49 pre-11,3.5983144768864532,3.6495280449986427,-0.05121356811218965,45,0.009103018993410799,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
5,A11,Oligomycin-CONBIS # 49 pre,5,18.15490099645938,39.0896530825734,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int2,2.8989405516131694,3.665857804927247, 49 pre-11,3.665857804927247,3.6495280449986427,0.016329759928604123,45,0.009103018993410799,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
6,A11,Oligomycin-CONBIS # 49 pre,6,18.08566358257574,40.5505674637935,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int2,2.89511955715976,3.7025497746384364, 49 pre-11,3.7025497746384364,3.6495280449986427,0.05302172963979348,45,0.009103018993410799,0.005859757178628624,FALSE,0.003794388288344222,FALSE,NO
1,B01,Oligomycin-CONBIS # 43 post,1,35.803313022518275,22.6734038095817,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int1,3.5780404316533025,3.121192599238145,43 post-11,3.121192599238145,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,B01,Oligomycin-CONBIS # 43 post,2,38.283245085930695,20.360527725074,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int1,3.6450123353515163,3.0135981110455283,43 post-11,3.0135981110455283,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,B01,Oligomycin-CONBIS # 43 post,3,36.734095395759375,19.3564211466965,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int1,3.603705353636585,2.963024206634881,43 post-11,2.963024206634881,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,B01,Oligomycin-CONBIS # 43 post,4,18.556114957173037,28.2843313156029,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int2,2.920799382018671,3.3423079875612003,43 post-11,3.3423079875612003,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,B01,Oligomycin-CONBIS # 43 post,5,17.40885293299888,33.1512504767333,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int2,2.8569788660839266,3.501080437692167,43 post-11,3.501080437692167,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,B01,Oligomycin-CONBIS # 43 post,6,17.02830004008524,35.6788825282423,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int2,2.8348766682056206,3.5745589879456294,43 post-11,3.5745589879456294,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,B02,Oligomycin-CONBIS # 43 post,1,37.43787200631718,26.1695241868327,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int1,3.6226828125559734,3.2645955347501983,43 post-11,3.2645955347501983,3.287488024697291,-0.02289248994709261,114,0.00547086334718325,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
2,B02,Oligomycin-CONBIS # 43 post,2,38.80668005305569,24.480267545764,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int1,3.658592398126177,3.1978673867414287,43 post-11,3.1978673867414287,3.2874880246972906,-0.08962063795586216,114,0.00547086334718325,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
3,B02,Oligomycin-CONBIS # 43 post,3,37.77794525460657,23.7598825199375,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int1,3.631725473474335,3.1679985500351453,43 post-11,3.1679985500351453,3.2874880246972906,-0.1194894746621455,114,0.00547086334718325,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
4,B02,Oligomycin-CONBIS # 43 post,4,17.46676414659344,39.1496188634507,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int2,2.8602998835551516,3.6673906871008084,43 post-11,3.6673906871008084,3.6961827355904386,-0.028792048489630132,66,0.00547086334718325,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
5,B02,Oligomycin-CONBIS # 43 post,5,16.464729645070978,41.856469425117,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int2,2.80122049571605,3.7342463710125973,43 post-11,3.7342463710125973,3.6961827355904386,0.03806363542215867,66,0.00547086334718325,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
6,B02,Oligomycin-CONBIS # 43 post,6,16.04917883584524,43.3073489833639,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Olig,Int2,2.7756576853914745,3.7683223430867496,43 post-11,3.7683223430867496,3.6961827355904386,0.0721396074963111,66,0.00547086334718325,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
1,B03,FCCP-CONBIS # 43 post,1,47.69424264437927,27.6240391654819,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.8648106913302906,3.3186863778930102,43 post-11,3.3186863778930102,3.3308560806407783,-0.012169702747768275,114,0.0019297347763366677,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
2,B03,FCCP-CONBIS # 43 post,2,49.49369842308919,25.8125207811287,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.9018453568866716,3.250859675800974,43 post-11,3.250859675800974,3.3308560806407788,-0.07999640483980455,114,0.0019297347763366677,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
3,B03,FCCP-CONBIS # 43 post,3,47.91159865398337,25.3160347811484,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.8693576181943863,3.2314379807922067,43 post-11,3.2314379807922067,3.3308560806407788,-0.09941809984857189,114,0.0019297347763366677,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
1,B04,FCCP-CONBIS # 43 post,1,52.788894988981475,26.7849169868685,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.9663008464130236,3.287838930088565,43 post-11,3.287838930088565,3.2542381516516086,0.03360077843695634,114,0.003777079136872119,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
2,B04,FCCP-CONBIS # 43 post,2,53.54341005594989,25.1404826727987,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.9804927278075275,3.2244794023731296,43 post-11,3.2244794023731296,3.2542381516516086,-0.029758749278479175,114,0.003777079136872119,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
3,B04,FCCP-CONBIS # 43 post,3,53.76063018846847,24.6850158406541,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",FCCP,Int1,3.984541418401927,3.206196413422352,43 post-11,3.206196413422352,3.2542381516516086,-0.048041738229256524,114,0.003777079136872119,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
1,B05,Glycolysis-CONBIS # 43 post,1,48.51945027400647,24.777168280527,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.8819647541272153,3.2099225952775967,43 post-11,3.2099225952775967,3.2707285276466127,-0.060805932369015936,114,0.006462119231146637,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
2,B05,Glycolysis-CONBIS # 43 post,2,48.4163852385652,23.1505289062179,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.8798382944184158,3.1420176271921156,43 post-11,3.1420176271921156,3.2707285276466127,-0.128710900454497,114,0.006462119231146637,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
3,B05,Glycolysis-CONBIS # 43 post,3,46.00241954470527,24.790661923454,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.828693993903767,3.210467046919107,43 post-11,3.210467046919107,3.2707285276466127,-0.06026148072750587,114,0.006462119231146637,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
4,B05,Glycolysis-CONBIS # 43 post,4,17.468026867384637,39.1226520885766,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,2.860372173713764,3.6667016365440004,43 post-11,3.6667016365440004,3.6794232385397603,-0.012721601995759993,66,0.006462119231146637,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
5,B05,Glycolysis-CONBIS # 43 post,5,16.038128328216608,41.8015111895379,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,2.774968907862777,3.73293249173697,43 post-11,3.73293249173697,3.6794232385397603,0.053509253197209755,66,0.006462119231146637,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
6,B05,Glycolysis-CONBIS # 43 post,6,16.17680727547324,43.4212870453894,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,2.783578566786651,3.770949805774757,43 post-11,3.770949805774757,3.6794232385397603,0.09152656723499666,66,0.006462119231146637,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
8,B05,Glycolysis-CONBIS # 43 post,14,15.009952392047367,13.2609923628126,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,2.708713473891331,2.584826820781911,43 post-11,2.584826820781911,2.591057559236985,-0.006230738455073747,24,0.006462119231146637,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
9,B05,Glycolysis-CONBIS # 43 post,15,14.776336895868056,14.714366093393,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,2.6930270428446557,2.6888243018171787,43 post-11,2.6888243018171787,2.5910575592369844,0.09776674258019405,24,0.006462119231146637,0.007930025123939897,FALSE,0.005648802150214995,FALSE,NO
1,B06,Glycolysis-CONBIS # 43 post,1,58.642058487007574,28.6046074010668,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,4.071452160765266,3.353567802790326,43 post-11,3.353567802790326,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,B06,Glycolysis-CONBIS # 43 post,2,58.71065362459599,27.4858596929573,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,4.072621203119146,3.3136716794466086,43 post-11,3.3136716794466086,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,B06,Glycolysis-CONBIS # 43 post,3,58.11805753534267,27.3645897314018,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,4.062476416521796,3.3092498320260404,43 post-11,3.3092498320260404,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,B06,Glycolysis-CONBIS # 43 post,4,29.65161904631784,47.552695741956,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,3.3895167292250235,3.8618384801700394,43 post-11,3.8618384801700394,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,B06,Glycolysis-CONBIS # 43 post,5,26.95099256318778,52.3323115354425,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,3.294020126479692,3.9576139916891253,43 post-11,3.9576139916891253,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,B06,Glycolysis-CONBIS # 43 post,6,24.868636841253043,54.1764249273585,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,3.213607444944118,3.9922458493812485,43 post-11,3.9922458493812485,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,B06,Glycolysis-CONBIS # 43 post,14,27.536653813306266,16.5058177499943,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,3.315517983133635,2.8037129096697133,43 post-11,2.8037129096697133,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,B06,Glycolysis-CONBIS # 43 post,15,26.917461280258856,15.4428010945514,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,3.2927751942469197,2.737142946183261,43 post-11,2.737142946183261,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,B07,Glycolysis-CONBIS # 49 pre,1,49.52834549322977,32.9261076682254,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.9025451419079493,3.494265889226722, 49 pre-11,3.494265889226722,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,B07,Glycolysis-CONBIS # 49 pre,2,50.954294040026994,30.1757729538269,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.9309290356076425,3.40703938235815, 49 pre-11,3.40703938235815,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,B07,Glycolysis-CONBIS # 49 pre,3,48.28085317714227,29.5867210385157,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.877035067513588,3.387325647109186, 49 pre-11,3.387325647109186,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,B07,Glycolysis-CONBIS # 49 pre,4,21.33970643073794,45.7356034653219,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,3.060569489018811,3.8228770638462883, 49 pre-11,3.8228770638462883,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,B07,Glycolysis-CONBIS # 49 pre,5,22.582962884442978,48.328154980086,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,3.1171957673162582,3.878014309669694, 49 pre-11,3.878014309669694,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
6,B07,Glycolysis-CONBIS # 49 pre,6,22.24664196462184,50.6168749299914,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,3.1021910742838923,3.9242850173359223, 49 pre-11,3.9242850173359223,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
8,B07,Glycolysis-CONBIS # 49 pre,14,21.457890234037368,15.7968740269672,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,3.066092420815012,2.75981207406426, 49 pre-11,2.75981207406426,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
9,B07,Glycolysis-CONBIS # 49 pre,15,21.074959839013957,15.1090302698547,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int5,3.04808559826399,2.7152925961877377, 49 pre-11,2.7152925961877377,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,B08,Glycolysis-CONBIS # 49 pre,1,42.878653884143276,26.5318885533966,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.758374123642532,3.278347351194537, 49 pre-11,3.278347351194537,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,B08,Glycolysis-CONBIS # 49 pre,2,43.66481655264359,24.3967676471352,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.77654266461202,3.194450650045704, 49 pre-11,3.194450650045704,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,B08,Glycolysis-CONBIS # 49 pre,3,43.36325138327007,23.2869097984581,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int1,3.7696123400966215,3.147891391471621, 49 pre-11,3.147891391471621,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
4,B08,Glycolysis-CONBIS # 49 pre,4,75.21755114781115,42.2768308428293,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,4.320384596646924,3.744239201778977, 49 pre-11,3.744239201778977,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
5,B08,Glycolysis-CONBIS # 49 pre,5,74.17715167866128,47.4381264564898,0,"PBMC Mito+Glyco-short # 43 post, #49 pre",Glyco,Int2,4.306456173894496,3.85942626100256, 49 pre-11,3.85942626100256,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
